Date & Time,MW
"Saturday, August 28, 2021",0
"Saturday, August 28, 2021",0
"Saturday, August 28, 2021",0
"Sunday, August 29, 2021",0
"Sunday, August 29, 2021",0
"Sunday, August 29, 2021",0
"Sunday, August 29, 2021",0
"Sunday, August 29, 2021",0
"Sunday, August 29, 2021",0
"Sunday, August 29, 2021",1
"Sunday, August 29, 2021",141
"Sunday, August 29, 2021",294
"Sunday, August 29, 2021",299
"Sunday, August 29, 2021",284
"Sunday, August 29, 2021",300
"Sunday, August 29, 2021",300
"Sunday, August 29, 2021",300
"Sunday, August 29, 2021",300
"Sunday, August 29, 2021",272
"Sunday, August 29, 2021",273
"Sunday, August 29, 2021",120
"Sunday, August 29, 2021",40
"Sunday, August 29, 2021",0
"Sunday, August 29, 2021",0
"Sunday, August 29, 2021",0
"Sunday, August 29, 2021",0
"Sunday, August 29, 2021",0
"Monday, August 30, 2021",0
"Monday, August 30, 2021",0
"Monday, August 30, 2021",0
"Monday, August 30, 2021",0
"Monday, August 30, 2021",0
"Monday, August 30, 2021",0
"Monday, August 30, 2021",3
"Monday, August 30, 2021",103
"Monday, August 30, 2021",300
"Monday, August 30, 2021",300
"Monday, August 30, 2021",300
"Monday, August 30, 2021",300
"Monday, August 30, 2021",300
"Monday, August 30, 2021",300
"Monday, August 30, 2021",300
"Monday, August 30, 2021",300
"Monday, August 30, 2021",300
"Monday, August 30, 2021",281
"Monday, August 30, 2021",40
"Monday, August 30, 2021",0
"Monday, August 30, 2021",0
"Monday, August 30, 2021",0
"Monday, August 30, 2021",0
"Monday, August 30, 2021",0
"Tuesday, August 31, 2021",0
"Tuesday, August 31, 2021",0
"Tuesday, August 31, 2021",0
"Tuesday, August 31, 2021",0
"Tuesday, August 31, 2021",0
"Tuesday, August 31, 2021",0
"Tuesday, August 31, 2021",0
"Tuesday, August 31, 2021",93
"Tuesday, August 31, 2021",228
"Tuesday, August 31, 2021",248
"Tuesday, August 31, 2021",248
"Tuesday, August 31, 2021",248
"Tuesday, August 31, 2021",248
"Tuesday, August 31, 2021",248
"Tuesday, August 31, 2021",248
"Tuesday, August 31, 2021",300
"Tuesday, August 31, 2021",300
"Tuesday, August 31, 2021",300
"Tuesday, August 31, 2021",300
"Tuesday, August 31, 2021",0
"Tuesday, August 31, 2021",0
"Tuesday, August 31, 2021",0
"Tuesday, August 31, 2021",0
"Tuesday, August 31, 2021",0
"Wednesday, September 01, 2021",0
"Wednesday, September 01, 2021",0
"Wednesday, September 01, 2021",0
"Wednesday, September 01, 2021",0
"Wednesday, September 01, 2021",0
"Wednesday, September 01, 2021",0
"Wednesday, September 01, 2021",1
"Wednesday, September 01, 2021",20
"Wednesday, September 01, 2021",124
"Wednesday, September 01, 2021",124
"Wednesday, September 01, 2021",300
"Wednesday, September 01, 2021",300
"Wednesday, September 01, 2021",300
"Wednesday, September 01, 2021",300
"Wednesday, September 01, 2021",300
"Wednesday, September 01, 2021",300
"Wednesday, September 01, 2021",300
"Wednesday, September 01, 2021",300
"Wednesday, September 01, 2021",72
"Wednesday, September 01, 2021",0
"Wednesday, September 01, 2021",0
"Wednesday, September 01, 2021",0
"Wednesday, September 01, 2021",0
"Wednesday, September 01, 2021",0
"Thursday, September 02, 2021",0
"Thursday, September 02, 2021",0
"Thursday, September 02, 2021",0
"Thursday, September 02, 2021",0
"Thursday, September 02, 2021",0
"Thursday, September 02, 2021",0
"Thursday, September 02, 2021",20
"Thursday, September 02, 2021",40
"Thursday, September 02, 2021",154
"Thursday, September 02, 2021",250
"Thursday, September 02, 2021",275
"Thursday, September 02, 2021",275
"Thursday, September 02, 2021",275
"Thursday, September 02, 2021",275
"Thursday, September 02, 2021",275
"Thursday, September 02, 2021",272
"Thursday, September 02, 2021",252
"Thursday, September 02, 2021",190
"Thursday, September 02, 2021",90
"Thursday, September 02, 2021",0
"Thursday, September 02, 2021",0
"Thursday, September 02, 2021",0
"Thursday, September 02, 2021",0
"Thursday, September 02, 2021",0
"Friday, September 03, 2021",0
"Friday, September 03, 2021",0
"Friday, September 03, 2021",0
"Friday, September 03, 2021",0
"Friday, September 03, 2021",0
"Friday, September 03, 2021",0
"Friday, September 03, 2021",0
"Friday, September 03, 2021",40
"Friday, September 03, 2021",200
"Friday, September 03, 2021",265
"Friday, September 03, 2021",265
"Friday, September 03, 2021",288
"Friday, September 03, 2021",288
"Friday, September 03, 2021",288
"Friday, September 03, 2021",267
"Friday, September 03, 2021",267
"Friday, September 03, 2021",267
"Friday, September 03, 2021",160
"Friday, September 03, 2021",100
"Friday, September 03, 2021",0
"Friday, September 03, 2021",0
"Friday, September 03, 2021",0
"Friday, September 03, 2021",0
"Friday, September 03, 2021",0
"Saturday, September 04, 2021",0
"Saturday, September 04, 2021",0
"Saturday, September 04, 2021",0
"Saturday, September 04, 2021",0
"Saturday, September 04, 2021",0
"Saturday, September 04, 2021",0
"Saturday, September 04, 2021",0
"Saturday, September 04, 2021",40
"Saturday, September 04, 2021",80
"Saturday, September 04, 2021",240
"Saturday, September 04, 2021",300
"Saturday, September 04, 2021",300
"Saturday, September 04, 2021",300
"Saturday, September 04, 2021",300
"Saturday, September 04, 2021",300
"Saturday, September 04, 2021",300
"Saturday, September 04, 2021",300
"Saturday, September 04, 2021",216
"Saturday, September 04, 2021",216
"Saturday, September 04, 2021",0
"Saturday, September 04, 2021",0
"Saturday, September 04, 2021",0
"Saturday, September 04, 2021",0
"Saturday, September 04, 2021",0
"Sunday, September 05, 2021",0
"Sunday, September 05, 2021",0
"Sunday, September 05, 2021",0
"Sunday, September 05, 2021",0
"Sunday, September 05, 2021",0
"Sunday, September 05, 2021",0
"Sunday, September 05, 2021",0
"Sunday, September 05, 2021",50
"Sunday, September 05, 2021",50
"Sunday, September 05, 2021",200
"Sunday, September 05, 2021",200
"Sunday, September 05, 2021",200
"Sunday, September 05, 2021",215
"Sunday, September 05, 2021",215
"Sunday, September 05, 2021",215
"Sunday, September 05, 2021",221
"Sunday, September 05, 2021",265
"Sunday, September 05, 2021",120
"Sunday, September 05, 2021",120
"Sunday, September 05, 2021",0
"Sunday, September 05, 2021",0
"Sunday, September 05, 2021",0
"Sunday, September 05, 2021",0
"Sunday, September 05, 2021",0
"Monday, September 06, 2021",0
"Monday, September 06, 2021",0
"Monday, September 06, 2021",0
"Monday, September 06, 2021",0
"Monday, September 06, 2021",0
"Monday, September 06, 2021",0
"Monday, September 06, 2021",0
"Monday, September 06, 2021",40
"Monday, September 06, 2021",124
"Monday, September 06, 2021",240
"Monday, September 06, 2021",284
"Monday, September 06, 2021",284
"Monday, September 06, 2021",284
"Monday, September 06, 2021",284
"Monday, September 06, 2021",284
"Monday, September 06, 2021",284
"Monday, September 06, 2021",284
"Monday, September 06, 2021",284
"Monday, September 06, 2021",284
"Monday, September 06, 2021",0
"Monday, September 06, 2021",0
"Monday, September 06, 2021",0
"Monday, September 06, 2021",0
"Monday, September 06, 2021",0
"Tuesday, September 07, 2021",0
"Tuesday, September 07, 2021",0
"Tuesday, September 07, 2021",0
"Tuesday, September 07, 2021",0
"Tuesday, September 07, 2021",0
"Tuesday, September 07, 2021",0
"Tuesday, September 07, 2021",0
"Tuesday, September 07, 2021",80
"Tuesday, September 07, 2021",170
"Tuesday, September 07, 2021",300
"Tuesday, September 07, 2021",300
"Tuesday, September 07, 2021",300
"Tuesday, September 07, 2021",300
"Tuesday, September 07, 2021",300
"Tuesday, September 07, 2021",300
"Tuesday, September 07, 2021",300
"Tuesday, September 07, 2021",300
"Tuesday, September 07, 2021",300
"Tuesday, September 07, 2021",300
"Tuesday, September 07, 2021",0
"Tuesday, September 07, 2021",0
"Tuesday, September 07, 2021",0
"Tuesday, September 07, 2021",0
"Tuesday, September 07, 2021",0
"Wednesday, September 08, 2021",0
"Wednesday, September 08, 2021",0
"Wednesday, September 08, 2021",0
"Wednesday, September 08, 2021",0
"Wednesday, September 08, 2021",0
"Wednesday, September 08, 2021",0
"Wednesday, September 08, 2021",0
"Wednesday, September 08, 2021",0
"Wednesday, September 08, 2021",100
"Wednesday, September 08, 2021",200
"Wednesday, September 08, 2021",200
"Wednesday, September 08, 2021",200
"Wednesday, September 08, 2021",280
"Wednesday, September 08, 2021",280
"Wednesday, September 08, 2021",280
"Wednesday, September 08, 2021",280
"Wednesday, September 08, 2021",280
"Wednesday, September 08, 2021",280
"Wednesday, September 08, 2021",40
"Wednesday, September 08, 2021",0
"Wednesday, September 08, 2021",0
"Wednesday, September 08, 2021",0
"Wednesday, September 08, 2021",0
"Wednesday, September 08, 2021",0
"Thursday, September 09, 2021",0
"Thursday, September 09, 2021",0
"Thursday, September 09, 2021",0
"Thursday, September 09, 2021",0
"Thursday, September 09, 2021",0
"Thursday, September 09, 2021",0
"Thursday, September 09, 2021",0
"Thursday, September 09, 2021",4
"Thursday, September 09, 2021",124
"Thursday, September 09, 2021",124
"Thursday, September 09, 2021",300
"Thursday, September 09, 2021",300
"Thursday, September 09, 2021",300
"Thursday, September 09, 2021",300
"Thursday, September 09, 2021",300
"Thursday, September 09, 2021",300
"Thursday, September 09, 2021",300
"Thursday, September 09, 2021",300
"Thursday, September 09, 2021",124
"Thursday, September 09, 2021",0
"Thursday, September 09, 2021",0
"Thursday, September 09, 2021",0
"Thursday, September 09, 2021",0
"Thursday, September 09, 2021",0
"Friday, September 10, 2021",0
"Friday, September 10, 2021",0
"Friday, September 10, 2021",0
"Friday, September 10, 2021",0
"Friday, September 10, 2021",0
"Friday, September 10, 2021",0
"Friday, September 10, 2021",1
"Friday, September 10, 2021",86
"Friday, September 10, 2021",217
"Friday, September 10, 2021",300
"Friday, September 10, 2021",300
"Friday, September 10, 2021",300
"Friday, September 10, 2021",300
"Friday, September 10, 2021",300
"Friday, September 10, 2021",285
"Friday, September 10, 2021",285
"Friday, September 10, 2021",285
"Friday, September 10, 2021",232
"Friday, September 10, 2021",40
"Friday, September 10, 2021",0
"Friday, September 10, 2021",0
"Friday, September 10, 2021",0
"Friday, September 10, 2021",0
"Friday, September 10, 2021",0
"Saturday, September 11, 2021",0
"Saturday, September 11, 2021",0
"Saturday, September 11, 2021",0
"Saturday, September 11, 2021",0
"Saturday, September 11, 2021",0
"Saturday, September 11, 2021",0
"Saturday, September 11, 2021",0
"Saturday, September 11, 2021",40
"Saturday, September 11, 2021",200
"Saturday, September 11, 2021",275
"Saturday, September 11, 2021",300
"Saturday, September 11, 2021",300
"Saturday, September 11, 2021",300
"Saturday, September 11, 2021",300
"Saturday, September 11, 2021",300
"Saturday, September 11, 2021",290
"Saturday, September 11, 2021",290
"Saturday, September 11, 2021",200
"Saturday, September 11, 2021",70
"Saturday, September 11, 2021",0
"Saturday, September 11, 2021",0
"Saturday, September 11, 2021",0
"Saturday, September 11, 2021",0
"Saturday, September 11, 2021",0
"Sunday, September 12, 2021",0
"Sunday, September 12, 2021",0
"Sunday, September 12, 2021",0
"Sunday, September 12, 2021",0
"Sunday, September 12, 2021",0
"Sunday, September 12, 2021",0
"Sunday, September 12, 2021",0
"Sunday, September 12, 2021",40
"Sunday, September 12, 2021",71
"Sunday, September 12, 2021",250
"Sunday, September 12, 2021",300
"Sunday, September 12, 2021",300
"Sunday, September 12, 2021",300
"Sunday, September 12, 2021",300
"Sunday, September 12, 2021",300
"Sunday, September 12, 2021",300
"Sunday, September 12, 2021",300
"Sunday, September 12, 2021",300
"Sunday, September 12, 2021",160
"Sunday, September 12, 2021",0
"Sunday, September 12, 2021",0
"Sunday, September 12, 2021",0
"Sunday, September 12, 2021",0
"Sunday, September 12, 2021",0
"Monday, September 13, 2021",0
"Monday, September 13, 2021",0
"Monday, September 13, 2021",0
"Monday, September 13, 2021",0
"Monday, September 13, 2021",0
"Monday, September 13, 2021",0
"Monday, September 13, 2021",0
"Monday, September 13, 2021",40
"Monday, September 13, 2021",240
"Monday, September 13, 2021",300
"Monday, September 13, 2021",300
"Monday, September 13, 2021",300
"Monday, September 13, 2021",300
"Monday, September 13, 2021",300
"Monday, September 13, 2021",300
"Monday, September 13, 2021",300
"Monday, September 13, 2021",300
"Monday, September 13, 2021",240
"Monday, September 13, 2021",27
"Monday, September 13, 2021",0
"Monday, September 13, 2021",0
"Monday, September 13, 2021",0
"Monday, September 13, 2021",0
"Monday, September 13, 2021",0
"Tuesday, September 14, 2021",0
"Tuesday, September 14, 2021",0
"Tuesday, September 14, 2021",0
"Tuesday, September 14, 2021",0
"Tuesday, September 14, 2021",0
"Tuesday, September 14, 2021",0
"Tuesday, September 14, 2021",0
"Tuesday, September 14, 2021",40
"Tuesday, September 14, 2021",180
"Tuesday, September 14, 2021",281
"Tuesday, September 14, 2021",300
"Tuesday, September 14, 2021",300
"Tuesday, September 14, 2021",300
"Tuesday, September 14, 2021",300
"Tuesday, September 14, 2021",300
"Tuesday, September 14, 2021",300
"Tuesday, September 14, 2021",300
"Tuesday, September 14, 2021",296
"Tuesday, September 14, 2021",180
"Tuesday, September 14, 2021",0
"Tuesday, September 14, 2021",0
"Tuesday, September 14, 2021",0
"Tuesday, September 14, 2021",0
"Tuesday, September 14, 2021",0
"Wednesday, September 15, 2021",0
"Wednesday, September 15, 2021",0
"Wednesday, September 15, 2021",0
"Wednesday, September 15, 2021",0
"Wednesday, September 15, 2021",0
"Wednesday, September 15, 2021",0
"Wednesday, September 15, 2021",0
"Wednesday, September 15, 2021",40
"Wednesday, September 15, 2021",156
"Wednesday, September 15, 2021",300
"Wednesday, September 15, 2021",300
"Wednesday, September 15, 2021",300
"Wednesday, September 15, 2021",300
"Wednesday, September 15, 2021",300
"Wednesday, September 15, 2021",300
"Wednesday, September 15, 2021",300
"Wednesday, September 15, 2021",300
"Wednesday, September 15, 2021",200
"Wednesday, September 15, 2021",55
"Wednesday, September 15, 2021",0
"Wednesday, September 15, 2021",0
"Wednesday, September 15, 2021",0
"Wednesday, September 15, 2021",0
"Wednesday, September 15, 2021",0
"Thursday, September 16, 2021",0
"Thursday, September 16, 2021",0
"Thursday, September 16, 2021",0
"Thursday, September 16, 2021",0
"Thursday, September 16, 2021",0
"Thursday, September 16, 2021",0
"Thursday, September 16, 2021",0
"Thursday, September 16, 2021",40
"Thursday, September 16, 2021",204
"Thursday, September 16, 2021",196
"Thursday, September 16, 2021",224
"Thursday, September 16, 2021",224
"Thursday, September 16, 2021",224
"Thursday, September 16, 2021",224
"Thursday, September 16, 2021",224
"Thursday, September 16, 2021",212
"Thursday, September 16, 2021",212
"Thursday, September 16, 2021",212
"Thursday, September 16, 2021",5
"Thursday, September 16, 2021",0
"Thursday, September 16, 2021",0
"Thursday, September 16, 2021",0
"Thursday, September 16, 2021",0
"Thursday, September 16, 2021",0
"Friday, September 17, 2021",0
"Friday, September 17, 2021",0
"Friday, September 17, 2021",0
"Friday, September 17, 2021",0
"Friday, September 17, 2021",0
"Friday, September 17, 2021",0
"Friday, September 17, 2021",0
"Friday, September 17, 2021",15
"Friday, September 17, 2021",90
"Friday, September 17, 2021",204
"Friday, September 17, 2021",204
"Friday, September 17, 2021",204
"Friday, September 17, 2021",204
"Friday, September 17, 2021",204
"Friday, September 17, 2021",225
"Friday, September 17, 2021",225
"Friday, September 17, 2021",225
"Friday, September 17, 2021",225
"Friday, September 17, 2021",10
"Friday, September 17, 2021",0
"Friday, September 17, 2021",0
"Friday, September 17, 2021",0
"Friday, September 17, 2021",0
"Friday, September 17, 2021",0
"Saturday, September 18, 2021",0
"Saturday, September 18, 2021",0
"Saturday, September 18, 2021",0
"Saturday, September 18, 2021",0
"Saturday, September 18, 2021",0
"Saturday, September 18, 2021",0
"Saturday, September 18, 2021",0
"Saturday, September 18, 2021",60
"Saturday, September 18, 2021",100
"Saturday, September 18, 2021",225
"Saturday, September 18, 2021",224
"Saturday, September 18, 2021",224
"Saturday, September 18, 2021",224
"Saturday, September 18, 2021",224
"Saturday, September 18, 2021",215
"Saturday, September 18, 2021",215
"Saturday, September 18, 2021",206
"Saturday, September 18, 2021",141
"Saturday, September 18, 2021",5
"Saturday, September 18, 2021",0
"Saturday, September 18, 2021",0
"Saturday, September 18, 2021",0
"Saturday, September 18, 2021",0
"Saturday, September 18, 2021",0
"Sunday, September 19, 2021",0
"Sunday, September 19, 2021",0
"Sunday, September 19, 2021",0
"Sunday, September 19, 2021",0
"Sunday, September 19, 2021",0
"Sunday, September 19, 2021",0
"Sunday, September 19, 2021",0
"Sunday, September 19, 2021",30
"Sunday, September 19, 2021",125
"Sunday, September 19, 2021",232
"Sunday, September 19, 2021",233
"Sunday, September 19, 2021",233
"Sunday, September 19, 2021",233
"Sunday, September 19, 2021",228
"Sunday, September 19, 2021",267
"Sunday, September 19, 2021",257
"Sunday, September 19, 2021",257
"Sunday, September 19, 2021",192
"Sunday, September 19, 2021",28
"Sunday, September 19, 2021",0
"Sunday, September 19, 2021",0
"Sunday, September 19, 2021",0
"Sunday, September 19, 2021",0
"Sunday, September 19, 2021",0
"Monday, September 20, 2021",0
"Monday, September 20, 2021",0
"Monday, September 20, 2021",0
"Monday, September 20, 2021",0
"Monday, September 20, 2021",0
"Monday, September 20, 2021",0
"Monday, September 20, 2021",0
"Monday, September 20, 2021",43
"Monday, September 20, 2021",100
"Monday, September 20, 2021",260
"Monday, September 20, 2021",260
"Monday, September 20, 2021",261
"Monday, September 20, 2021",280
"Monday, September 20, 2021",280
"Monday, September 20, 2021",280
"Monday, September 20, 2021",280
"Monday, September 20, 2021",280
"Monday, September 20, 2021",245
"Monday, September 20, 2021",70
"Monday, September 20, 2021",0
"Monday, September 20, 2021",0
"Monday, September 20, 2021",0
"Monday, September 20, 2021",0
"Monday, September 20, 2021",0
"Tuesday, September 21, 2021",0
"Tuesday, September 21, 2021",0
"Tuesday, September 21, 2021",0
"Tuesday, September 21, 2021",0
"Tuesday, September 21, 2021",0
"Tuesday, September 21, 2021",0
"Tuesday, September 21, 2021",0
"Tuesday, September 21, 2021",40
"Tuesday, September 21, 2021",120
"Tuesday, September 21, 2021",120
"Tuesday, September 21, 2021",120
"Tuesday, September 21, 2021",220
"Tuesday, September 21, 2021",220
"Tuesday, September 21, 2021",284
"Tuesday, September 21, 2021",284
"Tuesday, September 21, 2021",284
"Tuesday, September 21, 2021",284
"Tuesday, September 21, 2021",190
"Tuesday, September 21, 2021",88
"Tuesday, September 21, 2021",52
"Tuesday, September 21, 2021",52
"Tuesday, September 21, 2021",0
"Tuesday, September 21, 2021",0
"Tuesday, September 21, 2021",0
"Wednesday, September 22, 2021",0
"Wednesday, September 22, 2021",0
"Wednesday, September 22, 2021",0
"Wednesday, September 22, 2021",0
"Wednesday, September 22, 2021",0
